7.9292814776288,-14.018628128457387
7.9033992905807615,-13.962633479907497
7.875112272030378,-13.907747684731547
7.8444971089659585,-13.85395258333844
7.81163048837583,-13.801230016137119
7.77658909724831,-13.749561823536506
7.7394496225717315,-13.698929845945527
7.700288751334403,-13.649315923773099
7.659183170524656,-13.600701897428157
7.616209567130811,-13.553069607319621
7.571444628141178,-13.506400893856416
7.524965040544089,-13.46067759744747
7.476847491327867,-13.415881558501711
7.427168667480828,-13.371994617428063
7.376005255991297,-13.328998614635449
7.3234339438475935,-13.286875390532796
7.269531418038037,-13.245606785529027
7.214374365550961,-13.205174640033071
7.158039473374668,-13.165560794453853
7.100603428497497,-13.12674708920029
7.042142917907762,-13.088715364681324
6.982734628593782,-13.051447461305868
6.922455247543889,-13.014925219482855
6.861381461746388,-12.979130479621203
6.799589958189619,-12.944045082129847
6.737157423861888,-12.909650867417694
6.674160545751526,-12.875929675893694
6.610676010846854,-12.842863347966755
6.546780506136193,-12.81043372404581
6.482550718607856,-12.77862264453978
6.418063335250178,-12.747411949857597
6.353395043051476,-12.716783480408179
6.2886225290000635,-12.686719076600454
6.2238224800842765,-12.657200578843348
6.159071583292423,-12.628209827545792
6.094446525612835,-12.599728663116704
6.030022094145794,-12.571738673797519
5.96583214642332,-12.54421601534819
5.90187109149389,-12.517131607627954
5.838131734861056,-12.49045615766144
5.77460688202836,-12.46416037247328
5.711289338499343,-12.438214959088103
5.648171909777574,-12.412590624530552
5.585247401366578,-12.387258075825251
5.522508618769921,-12.362188019996843
5.4599483674911315,-12.337351164069943
5.397559453033775,-12.312718215069204
5.335334680901388,-12.288259880019247
5.273266856597527,-12.263946865944712
5.211348785625729,-12.239749879870217
5.1495732734895565,-12.215639628820423
5.087933125692544,-12.191586819819936
5.02642114773824,-12.167562159893404
4.9650301451302035,-12.14353635606545
4.903752923371966,-12.119480115360718
4.842582287967092,-12.095364144803835
4.781511044419112,-12.071159151419423
4.720531998231591,-12.046835842232142
4.65963795490806,-12.022364924266599
4.598821719952083,-11.99771710454744
4.538076098867192,-11.972863090099292
4.477393897156951,-11.9477735879468
4.4167679203248955,-11.922419305114582
4.356190973874574,-11.896770948627282
4.295655863309541,-11.870799225509522
4.235155394133335,-11.844474842785946
4.174682371849515,-11.817768507481183
4.114229601961618,-11.790650926619863
4.053789889973201,-11.763092807226617
3.9933560413878,-11.735064856326085
3.9329208617089755,-11.7065377809429
3.8724786323502443,-11.677482671949887
3.812049735887536,-11.647877408495823
3.751676923396209,-11.617705687230771
3.691403669751004,-11.586951393047382
3.6312734498266597,-11.555598410838302
3.571329738497907,-11.523630625496168
3.511616010639491,-11.491031921913628
3.4521757411261387,-11.457786184983327
3.393052404832604,-11.423877299597905
3.334289476633609,-11.389289150650011
3.2759304314039,-11.354005623032291
3.2180187440182113,-11.318010601637384
3.160597889351278,-11.281287971357937
3.1037113422778475,-11.243821617086592
3.0474025776726403,-11.205595423715998
2.9917150704104127,-11.166593276138798
2.936692295365887,-11.126799059247627
2.8823777274138127,-11.086196657935142
2.8288148414289154,-11.044769957093976
2.7760471122859443,-11.002502841616785
2.7241180148596253,-10.9593791963962
2.673071024024706,-10.91538290632488
2.6229496146559157,-10.870497856295456
2.573797261628002,-10.824707931200585
2.5256574398156957,-10.7779970159329
2.478573624093727,-10.730348995385043
2.4325892893368497,-10.681747754449676
2.3877479104197885,-10.632177178019422
2.3440929622172852,-10.58162115098694
2.3016679196040783,-10.530063558244866
2.2605162574549045,-10.477488284685851
2.2206814506444985,-10.423879215202529
2.1822069740476024,-10.369220234687553
2.145136302538951,-10.31349522803357
2.109512910993283,-10.25668808013322
2.0753802742853367,-10.198782675879144
2.042781867289845,-10.139762900163985
2.01176116488155,-10.079612637880391
1.9823588941681436,-10.018322549404397
1.9545938955113478,-9.955937263764307
1.9284745457159866,-9.892527211177075
1.9040091564814112,-9.828162982397748
1.8812060395069556,-9.76291516818133
1.8600735064919691,-9.696854359282867
1.8406198691357893,-9.63005114645738
1.8228534391377593,-9.562576120459886
1.8067825281972274,-9.494499872045424
1.7924154480135268,-9.425892991969018
1.7797605102860068,-9.356826070985697
1.768826026714006,-9.287369699850476
